Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
41,1102,1,2,3,2,4,5993,0,8,0,1,6,4,5,1
49,279,8,3,2,2,2,5130,1,10,3,3,10,7,7,0
37,1373,2,4,2,1,3,2090,0,7,3,3,0,0,0,1
33,1392,3,4,3,1,3,2909,0,8,3,3,8,7,0,0
27,591,2,1,3,1,2,3468,1,6,3,3,2,2,2,0
32,1005,2,4,3,1,4,3068,0,8,2,2,7,7,6,0
30,1358,24,4,3,1,3,2693,1,1,2,3,1,0,0,0
38,216,23,4,2,3,3,9526,0,10,2,3,9,7,8,0
36,1299,27,3,3,2,3,5237,2,17,3,2,7,7,7,0
35,809,16,1,4,1,2,2426,1,6,5,3,5,4,3,0
29,153,15,4,2,2,3,4193,0,10,3,3,9,5,8,0
31,670,26,1,3,1,3,2911,1,5,1,2,5,2,3,0
28,103,24,3,2,1,3,2028,0,6,4,3,4,2,3,1
29,1389,21,2,4,3,1,9980,1,10,1,3,10,9,8,0
32,334,5,1,4,1,2,3298,2,7,5,2,6,2,5,0
53,1219,2,1,2,4,4,15427,0,31,3,3,25,8,7,0
38,371,2,4,3,1,4,3944,0,6,3,3,3,2,2,0
36,1218,9,3,2,1,1,3407,0,10,4,3,5,3,3,1
21,391,15,3,3,1,4,1232,0,0,6,3,0,0,0,0
34,699,6,2,3,1,1,2960,0,8,2,3,4,2,3,1
42,691,8,3,3,2,2,6825,1,10,2,3,9,7,2,0
44,477,7,1,2,3,4,10248,1,24,4,3,22,6,17,0
46,705,2,2,3,5,1,18947,0,22,2,2,2,2,1,0
33,924,2,3,3,1,4,2496,0,7,3,3,1,1,0,0
44,1459,10,4,3,2,4,6465,0,9,5,4,4,2,3,0
30,125,9,4,2,1,3,2206,0,10,5,3,10,0,8,0
39,895,5,4,3,2,4,2086,1,19,6,4,1,0,0,1
50,869,3,1,2,1,3,2683,0,3,2,3,3,2,2,1
35,890,2,4,3,1,4,2014,0,2,3,3,2,2,2,0
33,1141,1,3,4,2,1,5376,2,10,3,3,5,3,3,0
27,1240,2,4,3,1,1,2341,1,1,6,3,1,0,0,0
26,1357,25,1,1,1,3,2293,0,1,2,2,1,0,1,1
27,994,8,4,3,3,3,8726,0,9,0,3,9,8,7,0
41,1360,12,2,3,5,3,19545,0,23,0,3,22,15,8,1
34,1065,23,2,3,2,3,4568,0,10,2,3,9,5,7,0
37,408,19,2,3,1,2,3022,0,8,1,3,1,0,0,0
46,1211,5,1,3,2,4,5772,0,14,4,3,9,6,8,0
35,1229,8,4,4,1,4,2269,0,1,2,3,1,0,1,0
48,626,1,1,2,3,3,5381,0,23,2,3,1,0,0,1
26,1443,23,3,2,2,4,4157,1,5,2,2,2,2,0,0
33,515,1,1,3,3,4,13458,0,15,1,3,15,14,12,0
35,853,18,2,3,3,1,9069,1,9,3,2,9,8,8,0
35,1142,23,3,3,1,1,4014,1,4,3,3,2,2,2,0
31,655,7,4,3,2,4,5915,1,10,3,2,7,7,7,0
38,653,29,4,3,2,4,2406,0,10,2,3,10,3,9,0
50,989,7,2,2,5,3,18740,1,29,2,2,27,3,8,0
36,1223,8,3,3,3,3,10096,3,17,2,3,17,14,8,0
55,836,8,4,3,4,3,14756,3,21,2,3,5,0,2,0
36,1195,11,2,2,2,2,6499,0,6,3,3,6,5,3,0
35,664,1,2,3,1,1,2194,1,5,2,2,3,2,2,0
59,1225,1,1,2,2,3,5473,0,20,2,2,4,3,3,0
31,1082,1,3,3,1,2,2501,0,1,4,3,1,1,0,0
31,746,8,3,3,2,4,4424,0,11,2,3,11,7,8,0
35,776,1,3,2,2,1,4312,0,16,2,3,15,13,8,0
45,193,6,4,3,3,1,13245,0,17,3,4,0,0,0,0
37,397,7,1,3,3,3,13664,0,16,3,4,5,2,2,0
46,945,5,2,3,2,2,5021,1,16,2,3,4,2,2,0
30,852,1,4,2,2,4,5126,2,10,1,2,10,8,0,0
35,1214,1,2,2,1,3,2859,0,6,3,3,6,4,4,0
55,111,1,1,3,3,4,10239,1,24,4,3,1,0,0,0
38,573,6,2,1,2,4,5329,3,17,3,3,13,11,9,0
34,1153,1,1,3,2,2,4325,0,5,2,3,5,2,3,0
51,432,9,4,3,1,4,2075,2,10,4,3,4,2,3,0
30,288,2,3,2,2,4,4152,3,11,3,3,11,10,8,0
46,669,9,3,2,3,4,9619,0,9,3,3,9,8,7,1
40,530,1,3,2,4,2,13503,1,22,3,2,22,3,11,0
51,632,21,3,3,2,4,5441,0,11,2,1,10,7,0,0
30,1334,4,3,2,2,2,5209,3,11,4,2,11,8,7,0
46,638,1,3,2,3,1,10673,1,21,5,2,10,9,5,0
32,1093,6,2,3,2,3,5010,0,12,0,3,11,8,7,0
24,1353,3,1,3,2,3,4999,1,4,2,2,3,2,2,0
28,120,4,2,3,2,3,4221,0,5,3,4,5,4,4,0
58,682,10,4,3,4,3,13872,0,38,1,2,37,10,8,0
44,489,23,2,3,2,2,2042,1,17,3,4,3,2,2,0
37,807,6,3,3,1,1,2073,0,7,3,3,3,2,2,1
32,827,1,4,3,1,1,2956,0,1,2,3,1,0,0,0
20,871,6,4,2,1,4,2926,0,1,5,3,1,0,0,1
59,1420,2,3,2,5,4,18844,1,30,3,3,3,2,2,0
50,1115,1,1,3,5,2,18172,0,28,1,2,8,3,7,0
25,240,5,3,2,2,3,5744,0,6,1,3,6,4,3,1
22,534,15,2,3,1,4,2871,0,1,5,3,0,0,0,0
51,1456,1,1,2,3,1,7484,0,23,1,2,13,12,8,0
34,658,7,1,1,2,3,6074,0,9,3,3,9,7,6,1
24,1127,18,2,3,1,3,2774,1,6,2,3,5,3,2,0
34,1031,6,3,2,2,2,4505,1,12,3,3,1,0,0,0
34,1354,5,3,2,3,1,11631,0,14,6,3,11,10,8,0
36,1467,11,2,3,3,4,9738,1,10,6,3,9,7,8,0
36,922,3,1,3,1,4,2835,1,7,2,3,1,0,0,0
56,441,14,2,3,1,2,4963,3,7,2,3,5,4,3,1
51,684,6,1,3,5,3,19537,0,23,5,3,20,18,15,0
31,249,6,2,1,2,3,6172,0,12,3,2,7,7,7,1
26,841,6,3,2,1,2,2368,0,5,3,2,5,4,3,0
58,147,23,4,3,3,4,10312,1,40,3,2,40,10,6,1
19,528,22,4,3,1,3,1675,0,0,2,2,0,0,0,1
22,594,2,3,3,1,4,2523,1,3,2,3,2,1,1,0
49,470,20,3,3,2,1,6567,0,16,2,2,15,11,11,0
43,957,28,2,4,1,3,4739,0,18,2,3,3,2,2,0
50,809,12,3,3,3,4,9208,0,16,3,3,2,2,1,0
31,542,20,2,1,2,3,4559,1,4,2,3,2,2,2,1
41,802,9,3,3,3,3,8189,1,12,2,3,9,7,7,0
26,1355,25,3,3,1,3,2942,1,8,3,3,8,7,7,0
36,216,6,2,3,2,2,4941,2,7,0,3,3,2,1,0
39,1329,4,4,2,2,3,5902,1,17,1,4,15,11,9,0
45,1316,29,3,3,1,4,3452,0,9,2,2,6,5,3,0
38,364,3,4,3,2,3,4317,0,19,2,3,3,2,2,0
30,438,18,1,3,1,3,2632,0,5,4,2,5,4,4,0
30,1427,2,2,2,1,4,2720,0,6,3,3,5,3,2,0
41,857,10,4,2,4,1,17181,1,21,2,2,7,6,7,0
41,933,9,3,3,1,1,2238,1,7,2,3,5,0,4,0
19,1181,3,2,3,1,2,1483,0,1,3,3,1,0,0,0
40,1395,26,2,3,2,2,5605,1,20,2,3,20,7,13,0
35,662,1,3,3,3,2,7295,2,10,3,3,10,8,6,0
53,1436,6,2,3,2,3,2306,1,13,3,1,7,7,5,0
32,967,8,2,3,3,4,8998,0,9,2,3,9,8,7,0
29,1496,1,4,3,2,3,4319,1,10,1,3,10,7,9,0
51,1169,7,2,2,2,3,6132,0,10,2,3,1,0,0,0
58,1145,9,2,2,1,2,3346,1,9,3,2,1,0,0,0
34,303,2,3,3,1,3,2231,1,6,3,3,4,3,2,0
22,1256,19,3,3,1,4,2323,2,2,6,3,2,2,2,0
27,691,9,4,3,1,2,2024,1,6,1,1,2,2,2,0
28,440,21,3,3,1,4,2713,1,5,2,1,5,2,2,0
57,334,24,3,4,3,4,9439,1,12,2,1,5,3,4,0
27,1450,3,3,2,1,3,2566,1,1,2,2,1,1,1,0
50,1452,11,3,3,5,2,19926,0,21,5,3,5,4,4,0
30,1339,5,2,3,3,4,9419,1,12,2,3,10,9,4,0
38,702,1,1,2,2,4,8686,0,12,2,4,8,3,7,0
32,120,6,3,3,1,3,3038,0,8,2,3,5,4,4,0
27,1157,17,3,3,1,2,3058,1,6,3,2,5,2,1,0
19,602,1,3,1,1,1,2325,0,1,5,4,0,0,0,1
36,1480,3,4,3,1,2,2088,0,13,3,2,8,7,2,0
30,111,9,3,3,2,1,3072,2,12,4,3,12,9,10,0
45,1268,4,3,3,2,1,5006,1,9,3,4,5,4,3,0
19,303,2,2,2,1,4,1102,0,1,3,2,1,0,0,1
38,1380,9,3,3,1,4,2288,0,2,3,3,2,2,1,0
31,140,12,3,3,1,4,3929,1,7,0,3,4,2,2,0
34,629,27,4,3,1,2,2311,0,9,3,3,3,2,2,0
41,1356,20,2,3,1,2,3140,0,4,5,2,4,3,2,1
50,328,1,3,2,1,3,3690,1,5,2,2,3,2,2,0
53,1084,13,4,4,2,1,4450,2,5,3,3,4,2,3,0
33,931,14,4,3,1,2,2756,1,8,5,3,8,7,6,0
55,692,14,3,4,5,2,18722,0,36,3,3,24,15,15,0
51,313,3,4,3,4,2,13734,0,21,6,3,7,7,0,0
52,699,1,3,2,5,3,19999,1,34,5,3,33,18,9,0
27,894,9,4,3,1,2,2279,0,7,2,2,7,7,3,0
35,556,23,2,2,2,3,5916,0,8,1,3,1,0,1,1
43,1344,7,4,4,1,4,2089,3,7,3,4,5,4,2,0
45,1195,2,1,2,4,4,16792,1,22,1,3,20,8,8,0
35,138,2,2,3,2,2,4425,0,10,5,3,6,2,2,0
42,926,21,3,3,2,3,5265,1,11,5,3,5,3,2,0
27,472,1,3,2,2,1,4298,1,6,1,3,2,2,0,0
49,1002,18,4,3,2,4,6804,2,7,0,3,7,7,7,0
40,905,19,3,3,2,4,2741,1,15,2,4,7,2,7,0
38,1180,29,2,3,2,1,6673,0,17,2,3,1,0,0,1
29,121,27,2,3,3,4,7639,3,10,3,2,10,4,9,1
22,1136,5,4,4,1,2,2328,1,4,2,2,4,2,2,0
36,635,18,2,3,1,4,2153,0,8,2,3,8,1,7,0
40,1151,9,4,2,2,4,4876,1,5,5,1,3,2,2,0
46,644,1,4,3,3,1,9396,1,17,3,3,4,2,3,0
30,829,1,3,2,3,3,8474,0,12,2,3,11,8,8,0
30,1005,3,4,3,1,1,2657,0,8,5,3,5,2,4,1
41,896,6,4,3,3,4,13591,0,16,3,3,1,0,0,0
30,334,26,3,2,2,1,6696,0,9,5,2,6,3,1,1
29,992,1,3,3,1,3,2058,0,7,1,2,6,2,5,1
54,1147,3,4,3,2,1,5940,1,16,4,3,6,2,5,0
36,1396,5,4,3,2,2,5914,0,16,3,4,13,11,7,0
37,663,11,2,3,3,4,12185,3,10,1,3,10,8,7,0
38,119,3,1,3,3,3,10609,2,17,6,2,16,10,13,0
31,979,1,3,1,2,3,4345,1,6,2,3,5,4,4,0
59,142,3,3,2,1,4,2177,1,7,6,3,1,0,0,0
35,944,1,3,3,3,3,8789,0,10,3,4,10,7,8,0
29,896,18,3,2,1,4,2389,0,4,3,2,4,3,1,1
52,1323,2,3,2,1,4,3212,0,6,3,2,2,2,2,0
42,532,4,3,3,5,4,19232,0,22,3,3,22,17,15,0
59,818,6,2,3,1,3,2267,0,7,2,2,2,2,2,0
50,854,1,4,3,5,4,19517,1,32,3,2,7,0,6,0
33,813,14,3,3,1,4,2436,1,8,2,1,5,4,4,1
33,465,2,1,3,1,1,2707,0,13,3,4,9,7,7,1
52,771,2,1,2,5,3,19068,0,33,2,4,33,7,12,0
32,1401,4,3,3,1,2,3931,1,6,5,3,4,3,2,0
32,515,1,4,2,1,3,3730,0,4,2,1,3,2,2,1
39,1431,1,3,3,1,3,2232,3,7,1,3,3,2,2,0
32,976,26,3,3,2,4,4465,0,4,2,3,3,2,2,0
41,1411,19,3,3,2,1,3072,2,17,2,2,1,0,0,0
40,1300,24,1,3,2,4,3319,2,9,3,3,9,8,7,0
45,252,1,3,4,5,4,19202,1,25,2,3,24,0,7,0
31,1327,3,2,3,3,3,13675,1,9,3,3,2,2,2,0
37,1017,1,3,2,1,1,3920,1,17,2,2,3,1,2,0
45,1199,7,1,4,2,3,6434,1,9,1,3,3,2,2,0
37,504,10,1,3,3,3,10048,2,17,5,3,1,0,0,1
39,505,2,3,3,3,3,10938,0,20,1,3,19,6,8,0
29,665,15,3,3,1,4,2340,0,6,1,3,6,5,5,0
42,916,17,4,4,2,1,6545,0,10,1,3,3,2,2,0
29,1247,20,4,3,2,4,6931,1,10,2,3,3,2,2,0
42,269,2,4,2,1,1,2593,1,10,4,3,9,6,8,0
40,1416,2,1,3,5,3,19436,1,22,5,3,21,7,9,0
51,833,1,3,3,1,4,2723,0,1,0,2,1,0,0,0
31,307,29,3,2,1,2,3479,0,6,2,4,5,4,4,1
32,1311,7,2,4,1,2,2794,0,5,3,1,5,1,3,0
38,1327,2,4,2,2,4,5249,1,13,0,3,8,7,5,0
32,128,2,4,2,2,1,2176,0,9,5,3,6,2,4,0
46,488,2,3,1,4,2,16872,1,28,2,2,7,7,7,0
28,529,2,1,3,1,3,3485,0,5,5,1,0,0,0,1
31,1463,23,2,2,2,4,5582,1,10,2,3,9,0,8,0
25,675,5,2,4,2,1,4000,2,6,2,3,6,3,5,0
45,1385,20,3,3,4,4,13496,0,21,2,3,20,7,10,0
55,452,1,4,3,5,1,19045,0,37,2,3,36,10,13,0
47,666,29,1,3,3,2,11849,1,10,2,2,10,7,9,1
28,1158,9,4,3,1,4,2070,1,5,3,2,5,2,4,0
37,228,6,3,3,2,4,6502,1,7,5,4,5,4,1,0
37,728,1,1,3,3,4,13603,2,15,2,3,5,2,2,0
38,322,7,1,4,2,1,5605,1,8,3,3,8,0,7,0
26,1479,1,3,3,2,2,6397,1,6,6,1,6,5,4,0
50,797,4,1,3,5,2,19144,2,28,4,2,10,4,6,0
53,1070,3,3,3,4,3,17584,3,21,5,2,5,3,3,0
42,635,1,2,3,2,3,4907,0,20,3,3,20,16,6,0
29,442,2,2,3,2,4,4554,0,10,3,2,10,7,9,0
55,147,20,2,3,2,4,5415,1,12,4,3,10,7,8,0
26,496,11,1,3,2,1,4741,1,5,3,3,5,3,3,0
44,920,24,4,3,1,3,3161,1,19,0,1,1,0,0,1
38,688,23,4,3,2,4,5745,1,10,2,3,2,2,2,0
26,1449,16,1,3,1,2,2373,1,5,2,3,3,2,2,1
28,1117,8,4,3,1,4,3310,0,5,3,3,5,3,2,0
49,636,10,3,3,5,1,18665,0,22,4,3,3,2,2,0
31,444,5,4,3,1,2,2789,1,2,5,2,2,2,2,0
26,950,4,4,2,2,4,5828,0,8,0,3,8,7,4,1
37,889,9,2,3,1,4,2326,3,4,3,2,4,2,2,0
42,555,26,3,3,4,2,13525,1,23,2,4,20,4,8,0
36,566,18,3,4,1,4,3688,2,4,2,3,1,0,0,0
51,1302,2,4,1,2,2,5482,1,13,3,3,4,1,2,0
41,334,2,4,3,4,2,16015,0,22,2,3,22,10,4,0
31,218,7,2,4,2,4,6929,1,10,3,2,8,7,7,0
39,1132,1,3,4,3,4,9613,3,19,5,2,18,10,7,0
36,1105,24,2,3,2,2,5674,1,11,3,3,9,8,8,0
38,849,25,1,2,3,2,12061,1,19,2,3,10,8,1,0
31,691,5,3,3,1,4,4821,1,6,4,3,5,2,3,0
31,106,2,1,2,2,1,6410,0,9,1,3,2,2,0,0
31,192,2,3,3,1,4,2695,1,3,2,1,2,2,2,0
39,117,10,3,3,4,1,17068,0,21,3,3,21,9,10,0
43,185,10,3,3,1,4,2455,0,9,5,3,8,7,7,0
49,1091,1,3,2,4,3,13964,0,25,2,3,7,1,7,0
52,723,8,3,2,2,2,4941,0,11,3,2,8,2,7,1
27,1220,5,3,3,1,2,2478,0,4,2,2,4,3,2,0
27,1377,2,4,3,2,3,4478,0,5,3,3,5,4,4,0
31,691,7,4,3,2,4,7547,3,13,3,3,7,7,7,0
32,1018,2,1,4,2,4,5055,0,10,0,2,7,7,7,0
28,1157,2,1,1,1,4,3464,0,5,4,2,3,2,2,1
30,1275,28,4,3,2,4,5775,2,11,2,3,10,8,9,0
31,798,7,3,2,3,3,8943,1,10,2,3,10,9,9,0
39,672,7,3,2,5,4,19272,1,21,2,3,21,9,3,0
33,508,10,2,2,2,4,4682,0,9,6,2,7,7,1,0
43,559,10,3,2,2,3,5257,1,9,3,4,9,7,0,0
27,210,1,3,3,2,2,6349,1,6,0,3,5,4,4,0
54,928,20,4,3,2,3,4869,0,20,4,2,4,3,3,0
45,549,8,4,3,2,4,3697,2,12,3,3,10,9,8,0
40,1124,1,2,1,2,4,7457,3,6,2,2,4,3,2,0
29,738,9,2,2,1,4,3983,0,4,2,3,3,2,2,0
30,570,5,4,2,2,3,6118,3,10,2,3,10,9,2,0
27,1130,8,2,3,2,2,6214,1,8,3,3,8,7,7,0
38,343,15,3,2,3,4,11510,1,12,3,3,11,10,9,0
31,1232,7,3,3,3,4,7143,0,11,2,2,11,9,10,0
29,144,10,4,2,2,2,8268,2,7,2,3,7,7,7,0
35,1296,5,3,3,3,2,8095,0,17,5,3,16,6,13,0
47,1309,4,2,3,2,3,2976,0,5,3,3,0,0,0,0
42,810,23,1,3,4,4,15992,0,16,2,3,1,0,0,0
29,746,2,4,3,2,3,4649,1,4,3,2,4,3,2,0
42,544,2,3,3,1,3,2696,1,4,5,3,3,2,0,0
32,1062,2,3,3,1,2,2370,1,8,4,3,8,0,7,0
48,530,29,1,3,3,3,12504,1,15,3,1,0,0,0,0
37,1319,6,3,4,2,1,5974,2,13,2,3,7,7,7,0
30,641,25,4,3,2,3,4736,1,4,2,4,2,2,2,0
26,933,1,3,3,2,3,5296,1,8,3,3,8,7,7,0
42,1332,2,1,2,2,4,6781,0,14,6,3,1,0,0,0
21,756,1,1,2,1,2,2174,0,3,3,3,3,2,2,1
36,845,1,4,3,2,4,6653,0,7,6,3,1,0,0,0
36,541,3,1,2,3,4,9699,1,16,2,3,13,9,12,0
57,593,1,4,3,2,3,6755,0,15,2,3,3,2,2,0
40,1171,10,4,4,1,3,2213,1,10,3,3,7,7,7,0
21,895,9,1,3,1,4,2610,0,3,3,2,3,2,2,0
33,350,5,4,3,1,3,2851,0,1,2,3,1,0,0,1
46,1144,7,3,3,2,3,5258,0,7,2,4,1,0,0,0
50,1046,10,4,2,3,4,10496,0,20,2,3,4,3,3,0
40,575,22,3,2,2,3,6380,2,8,6,3,6,4,0,1
31,408,9,3,2,1,2,2657,0,3,5,3,2,2,2,0
21,156,12,3,4,1,2,2716,0,1,0,3,1,0,0,1
29,1283,23,4,3,1,4,2201,0,6,4,3,3,2,2,0
35,755,9,3,2,2,2,6540,0,10,5,3,1,1,0,0
49,1261,7,2,2,3,3,10965,0,26,2,3,5,2,0,0
34,1362,19,1,4,2,4,5304,0,9,3,2,5,2,4,1
55,1311,2,3,3,4,4,16659,0,30,2,3,5,4,2,0
24,1371,10,4,3,2,3,4260,1,5,2,4,5,2,3,0
30,202,2,3,3,1,2,2476,1,1,3,3,1,0,0,0
22,253,11,1,3,1,2,2244,1,2,1,3,2,1,2,0
36,164,2,2,2,3,3,7596,2,10,2,3,10,9,0,0
37,1107,14,4,3,1,1,3034,1,18,2,2,18,7,17,0
40,759,2,4,3,2,2,5715,2,8,5,3,5,4,3,0
42,201,1,2,3,1,1,2576,1,8,5,3,5,2,2,0
37,1305,10,3,3,2,2,4197,0,18,2,2,1,0,1,0
40,555,2,2,2,2,3,3448,1,20,3,3,1,0,0,0
54,821,5,1,3,5,1,19406,1,24,4,2,4,2,2,0
31,480,7,2,3,2,1,4306,1,13,5,1,13,10,12,0
43,313,21,4,3,1,4,2258,1,8,1,3,3,2,2,0
43,1473,8,3,3,2,3,4522,0,8,3,3,5,2,2,0
25,891,4,2,2,2,4,4487,0,5,3,3,5,4,3,0
37,1063,25,2,3,2,3,4449,2,15,2,3,13,11,7,0
31,329,1,4,2,1,1,2218,1,4,3,3,4,2,2,0
39,1218,1,2,3,5,3,19197,1,21,3,3,21,8,6,0
56,906,6,3,4,4,1,13212,3,36,0,2,7,7,7,0
41,645,1,2,4,3,1,8392,1,10,2,3,10,7,7,0
28,1300,17,3,3,2,1,4558,1,10,2,3,10,0,8,0
25,688,3,1,3,1,1,4031,1,6,5,3,2,2,2,1
52,319,3,4,2,3,3,7969,0,28,4,3,5,4,4,0
45,192,10,1,3,1,4,2654,2,8,3,2,2,2,2,0
42,532,29,1,3,2,3,4556,1,19,3,3,5,4,2,0
30,317,2,3,1,2,4,6091,0,11,2,3,5,4,2,0
60,422,7,1,3,5,1,19566,0,33,5,1,29,8,10,0
46,1485,18,3,3,2,3,4810,1,19,5,2,10,7,8,0
24,1448,1,1,3,1,2,3202,0,6,4,3,5,3,4,1
34,296,6,4,1,1,3,2351,1,3,3,2,2,2,0,1
38,1490,2,4,3,1,4,1702,1,1,3,3,1,0,0,0
26,1349,23,1,3,1,4,2886,2,3,3,1,3,2,2,0
29,986,3,2,2,3,3,11935,0,10,2,3,10,2,7,0
29,408,25,3,2,1,2,2546,0,6,2,4,2,2,1,1
19,489,2,1,2,1,4,2564,0,1,3,4,1,0,0,1
57,210,29,1,2,4,4,14118,1,32,3,2,1,0,0,0
50,1099,29,2,2,4,3,17046,1,28,2,3,27,10,7,0
30,1116,2,3,3,1,4,2564,0,12,2,2,11,7,7,0
60,1499,28,3,2,3,1,10266,0,22,5,4,18,13,11,0
47,983,2,1,3,2,4,5070,3,20,2,3,5,0,4,0
46,1009,2,1,3,4,3,17861,0,26,2,1,3,2,1,0
35,144,22,4,1,1,3,4230,0,6,2,3,5,4,3,0
54,548,8,3,3,2,3,3780,0,19,3,3,1,0,0,0
34,1303,2,4,2,1,3,2768,1,14,3,3,7,3,7,0
46,1125,10,3,2,3,4,9071,1,15,3,3,3,2,2,0
31,1274,9,3,3,3,2,10648,1,13,6,4,13,8,8,0
30,413,7,4,3,1,2,2983,0,4,3,3,3,2,2,0
35,1276,16,4,3,3,3,7632,0,10,2,3,8,7,0,0
31,534,20,1,3,3,3,9824,0,12,2,3,1,0,0,1
34,988,23,2,3,3,1,9950,3,11,2,3,3,2,2,1
42,1474,5,2,3,1,3,2093,1,8,4,3,2,2,0,0
36,635,10,2,3,3,4,9980,0,10,3,2,10,3,7,0
22,1368,4,3,2,1,3,3894,0,4,3,3,2,2,2,1
48,163,2,2,3,2,4,4051,1,14,2,3,9,7,7,0
55,1117,18,1,3,4,2,16835,0,37,2,3,10,9,7,0
41,267,10,4,3,2,4,6230,0,16,3,3,14,3,10,0
35,619,1,2,3,2,3,4717,0,15,2,3,11,9,9,0
40,302,6,2,3,4,3,13237,0,22,3,3,20,6,13,0
39,443,8,3,3,1,3,3755,1,8,3,3,8,3,7,0
31,828,2,2,3,2,4,6582,0,10,2,4,6,5,5,0
42,319,24,4,3,3,1,7406,1,10,5,2,10,9,8,0
26,426,17,2,3,1,3,2741,1,8,2,2,7,7,0,1
31,688,7,3,2,3,4,11557,1,10,3,2,5,4,1,0
18,1306,5,2,3,1,2,1878,0,0,3,3,0,0,0,1
40,1094,28,3,1,3,1,10932,1,20,2,3,1,0,1,0
35,195,1,1,3,2,3,4859,0,5,3,3,5,4,3,0
34,258,21,4,4,2,4,5337,0,10,3,3,10,7,7,0
26,471,24,3,1,1,4,2340,0,1,3,1,1,0,0,1
37,799,1,2,3,3,4,7491,0,12,3,4,6,5,2,0
46,1034,18,1,3,3,3,10527,0,28,3,2,2,2,2,0
41,1276,2,2,3,4,1,16595,1,22,2,3,18,16,8,0
37,142,9,1,3,3,2,8834,1,9,6,3,9,5,7,0
52,956,6,4,3,2,1,5577,2,18,3,3,10,9,9,0
24,535,24,4,3,1,4,2400,2,3,3,3,2,2,1,0
38,1495,10,3,3,2,3,9824,1,18,4,3,1,0,0,0
37,446,1,2,3,2,2,6447,1,8,2,2,6,5,3,0
49,1245,18,4,2,5,3,19502,1,31,5,3,31,9,9,0
24,691,23,2,4,1,4,2725,2,6,3,3,6,5,4,0
26,703,28,1,3,2,2,6272,2,6,5,4,5,3,4,0
24,823,17,4,2,1,2,2127,1,1,2,3,1,0,0,0
50,1246,3,1,3,5,2,18200,1,32,2,3,32,5,7,0
25,622,13,2,3,1,3,2096,0,7,1,3,7,4,6,0
24,1287,7,1,3,1,3,2886,1,6,4,3,6,3,2,1
30,448,12,2,2,1,1,2033,1,1,2,4,1,0,0,1
34,254,1,2,2,1,4,3622,1,6,3,3,6,5,3,0
31,1365,13,2,3,2,1,4233,0,9,2,1,3,1,2,1
35,538,25,1,2,2,4,3681,0,9,3,3,3,2,2,0
31,525,6,1,4,2,4,5460,2,13,4,4,7,7,7,0
27,798,6,1,2,1,3,2187,2,6,5,2,5,3,3,0
20,959,1,4,2,1,2,2836,0,1,0,4,1,0,0,0
42,622,2,3,3,2,4,4089,2,10,4,3,10,2,2,0
43,782,6,2,2,4,4,16627,1,21,3,2,1,0,0,0
43,1001,9,4,3,2,3,5679,1,10,3,3,8,7,7,0
44,1112,1,1,2,2,3,5985,0,10,1,4,2,2,2,0
27,1420,2,3,3,1,1,3041,1,5,3,3,4,3,2,1
21,1343,22,3,3,1,3,3447,0,3,2,3,3,2,2,0
44,1315,3,4,3,5,4,19513,1,26,2,4,2,2,1,0
22,604,6,1,3,1,3,2773,0,3,3,3,2,2,2,0
33,1216,8,3,3,2,3,7104,0,6,3,3,5,0,2,0
32,646,9,1,3,2,4,6322,1,6,2,2,6,4,5,0
30,160,3,3,3,1,3,2083,1,1,2,3,1,0,0,0
53,238,1,4,3,2,1,8381,0,18,2,4,14,7,10,0
34,1397,1,2,3,1,4,2691,1,10,4,2,10,9,8,0
