Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
45,306,26,1,3,2,1,4286,2,5,4,3,1,1,0,1
26,991,6,3,3,1,4,2659,1,3,2,3,3,2,2,0
37,482,3,3,3,3,3,9434,1,10,2,3,10,7,8,0
29,1176,3,2,3,2,3,5561,1,6,5,2,6,0,2,0
35,1017,6,2,1,2,4,6646,0,17,3,3,17,11,8,0
33,1296,6,3,3,2,4,7725,1,15,2,1,13,11,7,0
54,397,19,3,3,3,2,10725,1,16,1,4,9,7,1,0
36,913,9,2,2,2,2,8847,1,13,2,3,3,2,2,0
27,1115,3,1,2,1,4,2045,0,5,0,3,4,2,1,0
20,1362,10,4,3,1,3,1009,0,1,5,3,1,0,1,1
33,1076,3,1,3,1,1,3348,0,10,3,3,10,8,7,1
35,727,3,3,2,1,3,1281,2,1,3,3,1,0,0,0
23,885,4,1,4,1,1,2819,1,5,3,4,3,2,2,0
25,810,8,4,4,2,2,4851,1,4,4,3,3,2,2,0
38,243,7,4,2,2,4,4028,0,8,2,3,7,7,5,0
29,806,1,2,1,1,4,2720,1,10,5,3,10,7,8,0
48,817,2,2,4,2,2,8120,0,12,3,3,2,2,2,0
27,1410,3,4,4,2,4,4647,2,6,3,3,6,5,4,0
34,1442,9,4,2,3,2,8621,0,9,3,4,8,7,7,0
39,408,2,4,2,2,3,4553,0,20,4,3,20,7,10,0
32,929,10,4,3,2,4,5396,0,10,2,2,10,7,8,0
50,562,8,2,3,2,3,6796,1,18,4,3,4,3,3,1
38,827,1,2,4,2,4,7625,0,10,4,2,9,7,8,0
27,608,1,3,3,3,1,7412,0,9,3,3,9,7,7,0
32,1018,3,3,3,3,4,11159,0,10,6,3,7,7,7,0
47,703,14,4,3,2,1,4960,0,20,2,3,7,7,7,0
40,580,5,4,2,3,1,10475,1,20,2,3,18,13,12,0
53,970,7,3,4,4,3,14814,0,32,3,3,5,1,3,0
41,427,10,2,2,5,4,19141,3,23,2,2,21,6,6,0
60,1179,16,1,3,2,1,5405,0,10,1,3,2,2,2,0
27,294,10,4,3,3,1,8793,2,9,4,2,9,7,7,0
41,314,1,4,2,5,3,19189,1,22,3,3,22,7,10,0
50,316,8,4,3,1,2,3875,1,4,2,3,2,2,2,0
36,427,8,1,4,3,1,11713,1,10,2,3,8,7,5,0
38,168,1,3,3,3,3,7861,0,10,4,4,1,0,0,0
44,381,24,1,1,1,3,3708,0,9,5,3,5,2,4,0
47,217,3,4,3,4,3,13770,2,28,2,2,22,2,13,0
29,1396,10,3,3,1,3,2642,0,1,6,3,1,0,0,0
42,933,19,3,4,1,3,2759,0,7,2,3,2,2,2,1
34,970,8,2,3,2,3,6142,0,10,2,3,5,1,3,0
23,650,9,2,3,1,1,2500,1,5,2,4,4,3,2,0
39,141,3,3,4,2,2,6389,1,12,3,1,8,3,6,0
56,832,9,3,3,4,4,11103,0,30,1,2,10,7,1,0
40,804,2,4,2,1,4,2342,0,5,2,2,4,2,3,0
27,975,7,4,2,2,1,6811,0,9,2,1,7,6,7,0
29,1090,10,4,3,1,2,2297,2,2,2,3,2,2,2,0
53,346,6,4,3,2,4,2450,0,19,4,3,2,2,2,0
32,430,24,1,3,2,4,5309,2,10,2,3,10,8,7,0
33,527,1,4,3,1,4,2686,0,10,2,2,10,9,8,1
25,883,26,3,3,2,4,6180,0,6,5,2,6,5,4,0
45,954,2,2,1,2,3,6632,0,9,3,3,8,7,1,0
23,310,10,1,4,1,3,3505,0,2,3,3,2,2,2,0
47,719,27,2,4,2,3,6397,0,8,2,3,5,4,3,1
55,725,2,4,3,5,1,19859,1,24,2,3,5,2,4,1
36,1434,8,1,2,3,1,7587,0,10,1,3,10,7,9,0
52,715,19,4,3,1,4,4258,1,5,3,3,4,3,2,0
26,575,1,1,1,1,4,4364,1,5,2,3,2,2,0,0
29,657,27,2,3,2,3,4335,1,11,3,2,8,7,1,0
34,182,1,2,4,1,4,3280,0,10,2,3,4,2,3,0
54,376,19,4,3,2,1,5485,2,9,4,3,5,3,4,0
37,571,10,4,3,1,1,2782,2,6,3,2,5,3,3,0
38,240,2,1,4,2,1,5980,0,17,2,3,15,7,12,0
34,121,2,3,2,1,1,4381,0,6,3,3,6,5,3,0
35,384,8,1,3,1,4,2572,1,3,1,2,3,2,2,0
30,921,1,4,1,1,3,3833,2,7,2,3,2,2,2,0
40,791,2,3,4,2,2,4244,1,8,2,3,8,7,7,0
34,1111,8,3,3,2,1,6500,1,6,1,3,3,2,2,0
42,570,8,2,3,5,4,18430,1,24,4,2,24,7,9,0
23,1243,6,3,4,1,1,1601,2,1,2,3,0,0,0,1
24,1092,9,3,2,1,2,2694,3,1,4,3,1,0,0,0
52,1325,11,4,3,2,3,3149,1,9,3,3,5,2,4,0
29,805,1,2,2,1,1,2319,1,1,1,3,1,0,0,1
33,118,16,1,3,2,1,5324,0,6,3,3,3,2,2,1
47,202,2,3,3,4,4,16752,1,26,3,2,26,14,0,0
36,676,1,3,3,2,2,5228,1,10,2,3,9,7,5,0
29,1252,23,3,4,1,3,2700,1,10,3,3,10,7,7,0
58,286,2,4,3,5,2,19246,0,40,2,3,31,15,8,1
42,932,1,4,2,2,4,6062,1,8,4,3,4,3,2,0
28,890,2,3,3,1,3,4382,0,5,3,2,2,2,1,1
36,1041,13,3,3,1,2,2143,1,8,2,3,5,2,4,0
32,859,4,3,2,2,3,6162,1,14,3,3,14,13,8,0
40,720,16,1,2,2,3,5094,0,10,6,3,1,0,0,0
30,946,2,3,2,2,4,6877,0,12,4,2,0,0,0,0
45,252,2,2,2,1,3,2274,0,1,3,3,1,0,0,0
42,933,29,2,3,2,2,4434,1,10,3,2,9,8,8,0
34,702,16,3,2,1,4,2553,0,6,3,3,5,2,3,0
43,589,14,2,3,4,1,17159,1,22,3,3,4,1,0,0
35,950,7,3,3,3,3,10221,0,17,3,4,8,5,6,0
28,760,2,2,3,2,2,4779,0,8,2,3,8,7,5,0
26,887,5,3,2,1,3,2366,1,8,2,3,8,7,7,1
44,625,4,4,3,2,2,5933,0,10,2,2,5,2,3,0
25,180,2,1,4,1,1,3424,0,6,3,2,4,3,1,0
33,586,1,1,4,2,1,4037,1,9,5,3,9,8,8,0
36,928,1,2,3,2,4,6201,1,18,1,2,18,14,11,0
32,117,13,2,3,2,4,4403,1,8,3,2,5,2,3,0
30,1012,5,2,2,1,4,3761,1,10,3,2,5,4,3,0
53,661,7,1,2,3,4,10934,1,35,3,3,5,2,4,0
45,930,9,4,3,3,1,10761,1,18,2,3,5,4,2,0
32,638,8,3,4,2,3,5175,1,9,3,2,5,3,3,0
52,890,25,3,2,4,4,13826,0,31,3,3,9,8,0,0
37,342,16,4,2,2,3,6334,2,9,2,3,1,0,0,0
28,1169,8,2,2,1,4,4936,1,6,6,3,5,1,4,0
22,1230,1,4,2,2,4,4775,2,4,2,1,2,2,2,0
44,986,8,1,4,1,4,2818,1,10,2,2,3,2,2,0
42,1271,2,2,3,1,4,2515,0,8,2,3,2,1,2,0
35,130,25,4,3,1,2,2022,1,10,3,2,10,2,8,1
32,300,1,4,3,1,4,2314,1,4,2,3,3,0,2,0
25,583,4,3,2,2,1,4256,0,5,1,4,5,2,3,0
49,1418,1,3,3,1,1,3580,1,7,2,3,4,2,2,0
24,1269,4,1,2,1,4,3162,0,6,2,2,5,2,4,0
32,379,5,2,3,2,2,6524,1,10,3,3,10,8,3,0
38,395,9,2,2,1,2,2899,1,3,3,3,2,2,2,0
42,1265,3,3,4,2,4,5231,1,17,1,2,5,3,3,0
31,1222,11,4,3,1,4,2356,1,8,2,3,6,4,2,0
29,341,1,2,2,1,3,2800,3,5,3,3,3,2,2,1
53,868,8,1,3,4,4,11836,1,28,3,3,2,0,2,0
35,672,25,4,2,3,2,10903,0,16,2,3,13,10,8,0
37,1231,21,3,3,1,4,2973,1,10,3,3,5,4,0,0
53,102,23,4,3,4,4,14275,0,33,0,3,12,9,8,0
43,422,1,4,3,2,4,5562,1,12,2,2,5,2,2,0
47,249,2,3,3,2,4,4537,1,8,2,3,7,6,7,0
37,1252,19,1,3,3,2,7642,0,10,2,3,10,0,9,0
50,881,2,1,3,4,1,17924,1,31,3,3,31,6,7,0
39,1383,2,4,2,2,4,5204,2,13,2,3,5,4,4,0
32,374,25,1,3,1,4,2795,0,1,2,1,1,0,1,1
29,1086,7,1,2,1,4,2532,3,8,5,3,4,3,3,0
44,661,9,2,3,1,1,2559,0,8,0,3,8,7,1,0
58,781,2,4,2,1,4,2380,1,3,3,2,1,0,0,1
43,177,8,1,3,2,2,4765,1,4,2,4,1,0,0,0
20,500,2,3,2,1,3,2044,0,2,3,2,2,2,2,1
21,1427,18,4,3,1,4,2693,0,1,3,2,1,0,0,1
36,1425,14,3,3,2,4,6586,1,17,2,2,16,8,11,0
47,1454,2,4,2,1,4,3294,0,3,3,2,3,2,2,0
22,617,3,2,3,2,3,4171,1,4,3,4,3,2,2,1
41,1085,2,2,1,1,4,2778,1,10,1,2,7,7,0,1
28,995,9,3,3,1,3,2377,1,6,2,3,2,2,2,0
39,1122,6,4,3,1,1,2404,0,8,2,1,2,2,2,1
27,618,4,2,3,1,3,2318,0,1,2,3,1,1,0,0
34,546,10,2,3,1,2,2008,2,1,3,3,1,0,0,0
42,462,14,3,2,2,3,6244,0,10,6,3,5,4,3,0
58,1272,5,3,2,3,2,10552,1,24,3,3,6,0,4,0
31,154,7,2,2,1,3,2329,0,13,2,4,7,7,2,0
35,1137,21,4,3,2,4,4014,1,10,2,1,10,6,7,0
48,1469,20,4,3,1,3,2259,2,13,2,2,0,0,0,0
31,1188,20,4,3,2,3,6932,1,9,2,2,9,8,0,0
36,188,7,2,3,1,4,4678,0,8,6,3,6,2,1,0
38,1333,1,4,3,3,1,13582,1,15,3,3,15,12,11,0
32,1184,1,3,2,1,2,2332,0,5,3,3,3,0,2,0
40,658,10,1,2,3,2,9705,1,11,2,2,1,0,0,0
26,1283,1,3,2,2,1,4294,0,7,2,3,7,7,7,0
41,263,6,4,3,1,1,4721,0,20,3,3,18,13,17,0
36,938,2,3,3,1,3,2519,0,16,6,3,11,8,9,0
19,419,21,4,2,1,2,2121,0,1,3,4,1,0,0,1
20,129,4,1,3,1,1,2973,0,1,2,3,1,0,0,1
31,616,12,4,3,2,4,5855,2,10,2,1,9,7,5,0
40,1469,9,4,3,1,2,3617,1,3,2,3,1,1,0,0
32,498,3,3,3,2,1,6725,1,8,2,4,8,7,3,0
33,1069,1,2,2,2,4,6949,0,6,3,3,5,0,4,0
37,625,1,1,2,3,3,10609,0,17,2,1,14,1,7,1
29,1404,20,3,3,1,4,2157,1,3,5,3,3,1,2,0
35,1219,18,3,3,2,3,4601,0,5,3,3,5,2,0,0
52,1053,1,4,3,4,4,17099,1,26,2,2,9,8,8,0
58,289,2,4,3,1,3,2479,0,7,4,3,1,0,0,1
30,231,8,3,3,3,3,7264,1,10,2,4,8,4,7,0
38,152,10,3,3,2,4,5666,0,6,1,3,5,3,3,0
35,882,3,4,3,3,4,7823,1,12,2,3,10,9,8,0
39,903,2,1,4,3,3,7880,0,9,3,3,8,7,7,0
40,1479,24,2,4,4,2,13194,0,22,2,2,1,0,0,1
47,1379,16,3,4,2,3,5067,0,20,3,4,19,10,7,0
33,722,17,4,3,4,3,17444,0,10,2,3,10,8,0,0
29,906,10,4,2,1,1,2404,0,3,5,3,0,0,0,1
33,461,13,2,3,1,4,3452,0,5,4,3,3,2,2,0
45,974,1,4,3,1,4,2270,2,8,2,3,5,3,2,0
50,1126,1,4,3,4,4,17399,1,32,1,2,5,4,3,0
33,827,1,3,4,2,2,5488,1,6,2,3,6,5,2,0
27,1134,16,3,3,1,2,2811,1,4,2,3,2,2,2,0
47,955,4,4,3,2,4,4163,0,9,0,3,9,0,7,0
30,138,22,1,3,1,3,2132,0,7,2,3,5,2,1,1
24,1206,17,4,2,2,3,4377,2,5,6,3,4,2,2,0
35,622,14,3,2,1,2,3743,1,5,2,1,4,2,2,1
31,853,1,3,3,2,1,4148,1,4,1,3,4,3,3,0
54,1441,17,3,3,3,3,10739,1,22,2,3,10,7,8,0
35,583,25,3,3,3,3,10388,1,16,3,2,16,10,1,0
30,153,8,2,4,3,1,11416,3,9,4,2,8,7,7,0
30,109,5,2,3,1,2,2422,0,4,3,3,3,2,2,1
22,217,8,2,1,1,1,2451,1,4,3,2,4,3,1,0
48,277,6,1,2,2,3,4240,0,19,0,3,2,2,2,0
48,1355,4,3,2,3,3,10999,0,27,3,3,15,11,8,0
41,549,7,4,3,2,3,5003,0,8,6,3,2,2,1,0
39,466,1,4,2,4,4,12742,1,21,3,3,21,6,8,0
27,1055,2,1,3,2,4,4227,1,4,2,3,3,2,2,0
35,802,10,2,3,1,4,3917,1,3,4,2,3,2,2,0
42,265,5,4,3,5,3,18303,0,21,3,4,1,0,0,0
50,804,9,1,3,1,4,2380,0,8,5,3,1,0,0,0
59,715,2,3,2,4,4,13726,0,30,4,3,5,3,3,0
37,1141,11,1,1,2,2,4777,0,15,2,1,1,0,0,1
55,135,18,3,3,2,2,6385,2,17,3,3,8,7,7,0
41,247,7,2,1,5,3,19973,2,21,3,3,21,16,10,0
38,1035,3,2,3,2,4,6861,0,19,1,3,1,0,0,0
52,266,2,1,1,5,4,19845,1,33,3,3,32,14,9,1
44,1448,28,4,4,4,4,13320,1,23,2,3,12,11,11,0
50,145,1,4,3,2,3,6347,1,19,3,3,18,7,13,0
36,885,16,3,4,1,1,2743,0,18,1,3,17,13,14,1
39,945,22,4,3,3,1,10880,0,21,2,3,21,6,8,0
33,1038,8,2,2,1,4,2342,0,3,2,2,2,2,2,0
32,1109,29,4,3,1,3,4025,0,10,2,3,8,7,7,0
34,216,1,2,4,2,4,9725,1,16,2,2,15,1,9,0
45,788,24,2,3,1,2,2177,0,6,3,3,6,3,4,0
53,124,2,3,2,3,2,7525,1,30,2,3,15,7,12,0
36,660,15,1,3,2,3,4834,1,9,3,2,1,0,0,1
26,342,2,1,3,1,1,2042,1,6,2,3,3,2,2,1
34,1333,10,3,3,1,3,2220,1,1,2,3,1,1,0,0
28,1144,10,4,3,1,2,1052,0,1,5,3,1,0,0,0
50,1464,2,2,3,5,3,19237,1,29,2,2,8,1,7,0
40,300,26,3,3,2,1,8396,1,8,3,2,7,7,5,0
26,921,1,1,2,1,3,2007,2,5,5,3,5,3,3,0
56,1240,9,1,3,1,3,2942,1,18,4,3,5,4,3,0
36,796,12,4,2,3,4,8858,0,15,2,2,14,8,8,0
55,444,2,3,2,4,1,16756,0,31,3,4,9,7,2,0
43,415,25,3,2,3,4,10798,1,18,5,3,1,0,0,0
20,769,9,4,3,1,4,2323,0,2,3,3,2,2,2,1
21,1334,10,3,2,1,1,1416,0,1,6,2,1,0,0,1
46,1003,8,4,2,2,1,4615,3,19,2,3,16,13,7,0
51,1323,4,1,3,1,3,2461,3,18,2,4,10,0,7,1
28,1366,24,2,2,3,1,8722,0,10,2,2,10,7,9,1
26,192,1,1,2,1,1,3955,2,6,2,3,5,3,3,0
30,1176,20,3,3,2,1,9957,1,7,1,2,6,2,2,0
41,509,7,2,4,1,3,3376,0,10,3,3,10,6,8,0
38,330,17,3,2,3,3,8823,1,20,4,2,19,9,9,0
40,1492,20,1,3,3,4,10322,1,14,6,3,11,10,1,0
27,1277,8,1,1,1,3,4621,3,3,4,3,3,2,2,0
55,1091,2,4,3,3,2,10976,1,23,4,3,3,2,2,0
28,857,10,3,3,2,3,3660,0,10,4,4,8,7,7,0
44,1376,1,2,2,3,1,10482,1,24,1,3,20,6,6,1
35,1204,4,4,3,3,1,9582,0,9,2,3,8,7,7,1
28,895,15,1,3,1,3,2207,1,4,5,2,4,2,2,0
34,618,3,1,3,2,4,7756,0,7,1,2,6,2,4,0
37,309,10,4,2,2,4,6694,3,8,5,3,1,0,0,0
25,1219,4,4,3,1,4,3691,1,7,3,4,7,7,6,1
26,1330,21,1,3,1,3,2377,1,1,0,2,1,1,0,1
28,1009,1,1,2,1,2,2596,2,1,2,3,1,0,0,1
50,959,1,4,3,2,3,4728,0,5,4,3,0,0,0,1
33,970,7,4,3,2,2,4302,1,4,3,3,3,2,2,0
34,697,3,3,2,1,4,2979,3,6,2,3,0,0,0,0
48,1262,1,1,4,4,4,16885,0,27,3,2,5,4,1,0
45,1050,9,2,2,2,3,5593,1,15,2,3,15,10,12,0
38,770,10,3,2,3,3,8740,2,9,2,3,8,7,7,0
29,1107,28,3,3,1,4,2514,1,11,1,3,7,5,7,0
28,950,3,4,3,3,2,7655,3,10,3,2,9,7,7,0
46,406,3,1,3,4,3,17465,1,23,3,3,12,9,9,0
38,130,2,4,3,3,2,7351,0,10,2,3,1,0,0,0
43,1082,27,3,3,3,1,10820,1,18,1,3,8,7,1,0
39,203,2,1,3,4,4,12169,3,21,4,3,18,7,5,1
40,1308,14,3,2,5,3,19626,0,21,2,4,20,7,9,0
21,984,1,4,2,1,2,2070,0,2,6,4,2,2,2,0
39,439,9,3,3,2,2,6782,0,9,2,2,5,4,3,0
36,217,18,1,3,2,4,7779,0,18,0,3,11,9,9,0
31,793,20,3,4,1,4,2791,1,3,4,3,2,2,2,0
28,1451,2,1,2,1,2,3201,0,6,2,1,5,3,4,0
35,1182,11,4,3,2,4,4968,1,5,3,3,5,2,2,0
49,174,8,4,2,4,2,13120,1,22,3,3,9,8,3,0
34,1003,2,4,3,2,3,4033,0,5,3,2,3,2,2,0
29,490,10,4,3,1,2,3291,2,8,2,2,7,5,1,0
42,188,29,2,1,2,4,4272,0,16,3,3,1,0,0,0
29,718,8,2,2,2,4,5056,1,10,2,2,10,7,2,0
38,433,1,3,4,1,3,2844,1,7,2,4,7,6,0,0
28,773,6,3,2,1,3,2703,1,3,2,3,3,1,2,0
18,247,8,3,3,1,3,1904,0,0,0,3,0,0,0,1
33,603,9,1,3,2,1,8224,0,6,3,3,5,2,3,1
31,874,15,3,3,1,3,2610,1,2,5,2,2,2,2,1
37,367,25,3,2,2,4,5731,2,9,2,3,6,2,3,0
27,199,6,4,2,1,3,2539,1,4,0,3,4,2,2,0
34,1400,9,2,3,2,3,5714,0,6,3,2,6,5,3,0
35,528,8,3,3,1,3,4323,0,6,2,1,5,4,4,0
29,408,23,4,2,3,1,7336,1,11,3,1,11,8,10,1
42,481,12,3,3,4,1,13758,0,22,2,2,21,9,14,1
42,647,4,2,3,2,1,5155,0,9,3,4,6,4,5,0
35,982,1,4,2,1,3,2258,1,10,2,3,8,0,7,0
24,477,24,4,3,1,2,3597,0,6,2,3,4,3,2,0
28,1485,12,3,3,1,4,2515,0,1,4,2,1,1,0,1
26,1384,3,1,4,1,4,4420,1,8,2,3,8,7,7,0
40,902,26,3,2,2,4,4422,1,16,3,1,1,1,0,0
35,819,2,3,2,3,2,10274,1,15,2,4,7,7,4,0
34,669,1,4,2,2,1,5343,0,14,3,3,13,9,9,0
35,636,4,4,2,1,4,2376,1,2,2,4,2,2,2,0
43,1372,9,1,1,2,3,5346,0,7,2,2,4,3,3,1
32,862,2,3,3,1,1,2827,3,1,3,3,1,0,0,0
56,718,4,4,3,5,1,19943,1,28,2,3,5,2,2,0
29,1401,6,2,3,1,4,3131,1,10,5,3,10,8,8,0
37,977,1,4,2,2,4,6474,1,14,2,2,14,8,11,0
20,805,3,1,2,1,3,3033,0,2,2,2,2,2,2,0
44,1097,10,3,3,1,3,2936,0,6,4,3,6,4,2,1
53,1223,7,4,3,5,3,18606,1,26,6,3,7,7,7,0
29,942,15,2,1,1,4,2168,1,6,2,2,5,4,3,0
22,1256,3,3,2,1,4,2853,1,1,5,3,0,0,0,1
46,1402,2,3,3,4,1,17048,0,28,2,3,26,15,9,0
44,111,17,4,1,1,3,2290,0,6,3,3,0,0,0,0
33,147,2,2,3,1,3,3600,1,5,2,3,5,4,4,0
41,906,5,1,2,1,1,2107,1,5,2,1,1,0,0,1
40,1184,2,2,3,2,2,4327,3,5,2,3,0,0,0,0
50,1421,2,4,3,4,1,17856,1,32,3,3,2,2,2,0
28,1179,19,4,2,1,1,3196,3,6,2,3,6,5,3,0
46,1450,15,4,3,5,2,19081,1,25,2,3,4,2,3,0
24,984,17,4,3,1,2,2210,1,1,3,1,1,0,0,1
33,1146,25,2,3,2,3,4539,1,10,3,2,10,7,1,0
36,917,6,3,1,1,3,2741,1,7,4,3,7,7,7,0
44,200,29,4,3,2,4,4541,0,20,3,3,20,11,17,0
20,654,21,3,4,1,4,2678,0,2,2,3,2,1,2,0
46,150,2,4,3,2,4,7379,1,12,3,2,6,3,4,0
42,179,2,4,4,2,1,6272,1,10,3,4,4,3,3,0
60,696,7,2,4,2,4,5220,1,12,3,3,11,7,9,0
32,116,13,3,2,1,2,2743,1,2,2,3,2,2,2,0
36,363,1,3,1,3,1,10252,1,17,2,3,7,7,7,0
33,117,9,1,3,1,4,2781,1,15,5,3,14,10,10,0
40,107,10,2,2,2,2,6852,1,7,2,4,5,1,3,0
25,1356,10,3,3,2,4,4950,0,5,4,3,4,3,1,0
27,1103,14,1,3,1,1,2235,2,9,3,2,9,7,8,0
54,966,1,4,3,3,3,10502,1,33,2,1,5,4,4,0
44,1117,2,1,4,1,4,2011,1,10,5,3,10,5,7,0
19,504,10,1,2,1,2,1859,0,1,2,4,1,1,0,1
54,685,3,4,3,4,4,17779,0,36,2,3,10,9,9,0
31,1332,11,3,3,2,1,6833,0,6,2,2,6,5,1,0
31,1062,24,3,2,2,1,6812,0,10,2,3,10,9,8,0
59,326,3,3,2,2,4,5171,0,13,2,3,6,1,5,0
49,1098,4,1,2,5,3,18711,1,23,2,4,1,0,0,0
48,969,2,4,4,1,2,2559,0,7,4,2,1,0,0,0
27,1167,4,1,3,1,3,2517,3,5,2,3,5,3,3,0
29,1329,7,3,3,2,4,6623,2,6,2,3,6,0,0,0
48,715,1,4,2,5,4,18265,0,25,3,4,1,0,0,0
29,694,1,4,2,4,4,16124,2,9,2,2,7,7,7,0
34,1320,20,3,4,1,3,2585,0,2,5,2,1,0,0,0
44,1099,5,2,3,5,2,18213,1,26,5,3,22,9,10,0
19,265,25,2,4,1,4,2994,0,1,2,3,1,0,1,0
23,373,1,4,3,1,3,1223,1,1,2,3,1,0,1,0
26,583,4,3,3,1,4,2875,0,8,2,2,8,5,2,0
45,1449,2,1,1,5,2,18824,0,26,2,3,24,10,11,1
55,177,8,4,2,4,2,13577,1,34,3,3,33,9,0,0
21,251,10,1,2,1,3,2625,0,2,2,1,2,2,2,1
46,168,4,4,2,5,2,18789,1,26,2,3,11,4,8,0
34,131,2,3,3,2,1,4538,0,4,3,3,3,2,2,0
51,237,9,4,3,5,2,19847,1,31,5,2,29,10,10,0
59,1429,18,4,3,3,4,10512,0,25,6,2,9,7,4,0
34,135,19,3,3,2,2,4444,2,15,2,4,11,8,10,0
28,791,1,4,3,1,3,2154,0,5,2,2,4,2,2,0
44,1199,4,3,4,5,1,19190,2,26,4,2,25,9,13,0
34,648,11,3,2,2,2,4490,2,14,5,4,10,9,8,0
35,735,6,3,3,1,3,3506,0,4,3,3,3,2,2,0
42,603,7,2,4,2,2,2372,0,18,2,3,1,0,0,0
43,531,4,4,2,3,4,10231,0,23,3,4,21,7,17,0
44,621,15,1,3,3,4,7978,1,10,2,3,10,7,5,1
28,193,2,4,2,1,4,3867,1,2,2,3,2,2,2,0
30,879,9,3,3,2,3,4695,0,10,3,3,8,4,7,0
29,806,7,2,3,1,3,3339,2,10,2,3,7,7,7,1
28,640,1,4,3,1,1,2080,0,5,2,2,3,2,2,0
32,604,8,3,4,2,4,6209,2,10,4,4,10,7,8,0
45,364,25,2,3,5,2,18061,0,22,4,3,0,0,0,0
39,412,13,3,2,4,2,17123,2,21,4,3,19,9,2,0
58,848,23,1,3,1,3,2372,2,2,3,3,2,2,2,0
32,1089,7,4,3,2,3,4883,1,10,3,3,10,4,1,1
39,360,23,3,3,1,1,3904,0,6,2,3,5,2,3,1
30,1138,6,1,2,2,4,4627,1,10,6,3,9,2,7,0
46,991,1,4,3,1,1,3423,0,10,3,4,7,6,7,0
50,1322,28,4,3,4,1,16880,0,25,2,3,3,2,2,0
40,299,25,4,2,3,2,9094,0,9,2,3,5,4,0,1
30,634,17,2,3,3,1,11916,2,9,2,3,9,1,8,0
39,524,18,1,3,2,3,4534,0,9,6,3,8,7,7,0
31,587,2,4,3,3,3,9852,1,10,5,2,10,8,6,0
41,256,10,3,1,2,2,6151,0,19,4,3,19,2,9,0
31,1060,1,4,3,1,2,2302,0,3,2,4,3,2,2,1
44,935,3,1,3,1,1,2362,0,10,4,4,3,2,2,1
42,495,2,3,3,4,3,17861,0,21,3,2,20,8,10,0
55,282,2,4,1,5,3,19187,1,23,5,3,19,9,11,0
56,206,8,4,3,5,2,19717,0,36,4,3,7,3,7,0
40,458,16,3,3,1,3,3544,1,6,0,3,4,2,0,0
34,943,9,4,3,3,4,8500,1,10,0,2,9,7,6,0
41,1018,1,3,3,2,1,4103,1,10,2,3,9,3,7,0
35,482,4,3,3,2,3,4249,0,9,3,3,9,6,1,0
34,507,15,3,3,2,1,6125,0,10,6,4,10,8,6,0
25,882,19,4,3,1,4,3669,3,7,6,2,3,2,2,0
40,329,1,2,3,1,2,2387,1,7,3,3,4,2,3,0
36,607,7,1,4,2,1,4639,1,17,2,2,15,7,13,0
48,855,4,4,3,3,4,7898,0,11,2,3,10,9,8,0
27,1291,11,3,4,1,4,2534,1,5,4,3,1,0,0,0
51,1405,11,4,2,4,2,13142,0,29,1,2,5,2,3,0
18,1124,1,4,3,1,4,1611,0,0,5,4,0,0,0,0
35,817,1,4,2,2,4,5363,1,10,0,3,9,7,0,0
27,793,2,4,1,2,4,5071,0,8,3,3,6,2,0,0
55,267,13,1,4,4,3,13695,0,24,2,2,19,7,8,1
34,285,29,2,3,2,3,5429,2,10,1,3,8,7,7,0
34,404,2,3,3,2,4,6687,0,14,2,4,14,11,11,0
28,736,26,3,2,2,1,4724,1,5,0,3,5,3,4,0
31,330,22,4,3,2,3,6179,2,10,3,2,10,2,7,1
51,541,2,2,3,3,2,10596,0,14,5,3,4,2,2,0
37,1439,4,3,3,1,3,2996,0,8,2,3,6,4,3,0
33,1111,5,2,3,2,4,9998,0,8,2,4,5,4,2,0
32,499,2,3,3,2,2,4078,3,4,3,2,3,2,2,0
39,1485,25,3,3,3,3,10920,1,13,2,3,6,4,5,0
25,1372,18,1,4,2,3,6232,0,6,3,2,3,2,2,0
